user_id,id,rating
309007,15651,9
309145,34902,9
309167,31324,10
309177,7791,6
309195,133,8
309212,14967,9
309235,16904,8
309268,6702,8
309284,789,9
309292,1943,7
309301,36896,5
309303,4907,8
309353,34542,9
309361,7472,10
309362,4224,10
309542,249,10
309594,10218,8
309653,21647,9
309677,5177,10
309696,269,4
309699,7088,8
309707,11433,5
309750,228,9
309754,469,7
309773,177,9
309842,3420,7
309844,16498,10
309876,20,10
309916,30370,10
309922,4789,10
309933,16498,9
310045,57,10
310047,38524,9
310051,936,7
310099,34591,10
310144,33352,6
310210,15879,9
310281,597,8
310298,1255,4
310307,31043,9
310367,7463,7
310376,9513,7
310393,5060,8
310399,16742,7
310407,1535,8
310418,36456,9
310448,24991,5
310481,39194,6
310494,33352,10
310497,32262,6
310510,39533,9
310624,2397,8
310652,11757,8
310721,14813,8
310739,2593,9
310771,38000,9
310796,5040,9
310918,3738,5
310948,2124,2
310955,31636,4
310967,1110,6
311024,121,8
311054,15775,6
311056,13601,9
311142,5682,8
311186,8525,8
311208,25537,8
311315,32937,8
311432,21773,8
311460,457,10
311476,846,9
311489,28851,7
311558,30885,8
311659,1847,8
311712,7338,8
311720,35639,9
311834,9041,7
311873,813,9
311943,19815,9
311952,27787,8
311961,11123,8
311969,10321,6
311969,38826,5
311977,136,9
311987,31478,6
311991,268,7
312016,22265,10
312054,8769,7
312191,11757,8
312235,59,7
312277,5671,8
312289,210,6
312289,22535,7
312302,24277,7
312302,31426,10
312302,28041,8
312345,1519,8
312345,37086,8
312346,35838,8
312362,11061,9
312380,416,9
312384,28171,8
312424,37487,8
312424,34262,8
312496,918,9
312542,17265,9
312591,7708,3
312597,22663,5
312614,165,8
312672,7017,10
312695,934,10
312700,32281,10
312739,3485,8
312769,37926,7
312769,472,10
312776,5342,5
312825,7593,10
312885,6594,9
312891,24873,5
312955,40515,3
312998,157,10
313081,9055,7
313086,34542,8
313116,5300,9
313137,4898,10
313232,3713,10
313241,36882,10
313247,6746,9
313247,1840,7
313384,1735,8
313446,18247,7
313446,39944,7
313446,18677,7
313569,544,9
313617,10721,7
313657,2025,7
313710,135,9
313748,37379,10
313773,1120,9
313855,41168,8
313911,1535,9
313982,442,6
314026,7088,8
314044,7,5
314087,31736,3
314177,25013,8
314217,6773,6
314244,10643,10
314254,28701,10
314444,10012,8
314496,31414,8
314548,4938,7
314558,936,8
314559,41353,6
314608,1818,7
314609,15811,4
314622,28843,3
314665,798,9
314725,38826,9
314738,30831,6
314792,893,8
314836,33581,8
314839,12445,7
314903,4437,8
314904,19489,9
314978,908,8
314993,2236,8
315073,1369,4
315086,7593,4
315089,27899,10
315100,35760,9
315100,18679,10
315101,1949,8
315102,21325,8
315120,13333,6
315194,33,10
315206,20689,9
315267,10162,10
315321,38883,10
315342,813,8
315355,19211,8
315396,443,7
315404,20541,10
315408,32379,10
315411,18061,10
315436,3783,9
315451,16870,10
315466,11111,7
315537,532,10
315539,23755,9
315582,37347,6
315609,30240,9
315673,4186,7
315716,242,8
315751,2904,9
315803,19429,8
315817,2104,7
315824,17080,7
315849,23775,8
315901,39195,10
315928,39195,9
315948,37033,10
315971,849,8
316011,30307,10
316012,9314,6
316139,13125,10
316154,10375,6
316181,18679,9
316208,834,7
316288,38476,9
316365,2605,10
316389,14513,8
316451,512,8
316486,8142,8
316558,32093,8
316648,24231,6
316648,35145,5
316653,35860,8
316677,165,6
316681,4714,10
316698,36475,7
316702,6772,3
316716,34012,7
316795,2251,9
316797,31138,7
316819,356,5
316823,30503,8
316835,2759,10
316865,8246,6
316888,23289,8
316899,14813,9
317130,15487,7
317167,19221,7
317270,19285,6
317273,7902,6
317273,6361,4
317288,40591,7
317317,31964,10
317321,3588,9
317362,31964,8
317387,1151,3
317410,1535,10
317495,37086,7
317549,10397,6
317592,27525,9
317601,7668,5
317629,6702,9
317665,4997,6
317668,519,7
317672,9982,8
317673,918,8
317730,37347,10
317735,5204,5
317807,659,8
317845,28713,9
317847,1519,8
317847,25879,8
317857,35484,8
317864,39533,10
317874,12549,7
317880,34541,10
317892,355,9
317893,5391,4
318004,32648,8
318028,20031,8
318113,355,7
318168,5734,7
318227,2105,7
318230,462,5
318377,12291,7
318498,249,9
318563,387,10
318569,30015,9
318573,58,6
318578,13469,6
318632,14893,7
318657,32,9
318717,34618,7
318783,35972,10
318785,30831,7
318834,22199,10
318866,11741,9
318924,31043,9
318924,29803,9
318936,34618,5
319011,10578,7
319058,8769,7
319059,38594,6
319061,460,10
319190,23385,10
319206,3464,7
319296,6288,8
319378,33489,6
319390,691,8
319425,22319,9
319438,11843,9
319546,7465,7
319547,35788,9
319606,9731,8
319691,27387,7
319695,33850,3
319778,36999,10
319808,6351,7
319808,33988,8
319815,20689,7
319889,32,9
319919,16700,5
319922,31518,5
319925,32526,8
320008,885,2
320035,33028,9
320061,19815,6
320081,30,9
320124,30363,9
320147,6033,8
320241,10884,6
320241,16732,7
320273,17074,9
320289,24833,10
320295,31964,5
320297,13759,8
320327,37999,8
320421,24765,8
320474,9062,7
320478,2159,8
320489,36949,7
320583,38199,5
320586,24703,7
320669,6950,5
320679,3231,9
320706,8278,6
320729,9117,8
320750,7222,10
320757,32867,6
320777,6634,10
320800,9124,7
320844,21843,7
320857,23273,10
320991,23281,8
321030,36946,4
321081,2025,10
321194,36864,6
321218,38759,7
321221,15417,10
321295,6045,9
321325,30484,10
321398,40337,5
321418,2201,8
321446,900,8
321459,20583,7
321475,24,8
321487,14741,7
321522,38691,9
321528,11021,9
321540,20053,5
321546,36616,7
321635,29803,8
321680,22071,7
321687,5630,8
321690,853,10
321691,32188,8
321704,2269,7
321711,2016,5
321715,232,9
321715,190,8
321715,154,8
321722,5365,8
321795,1459,9
321881,6347,9
321960,33988,8
321998,22273,8
322050,1170,7
322074,25283,8
322118,31636,5
322119,14353,8
322231,7,8
322276,16782,6
322388,37510,10
322503,31240,10
322507,11757,7
322573,567,8
322633,18277,9
322688,37349,8
322693,306,7
322761,1698,9
322772,14713,8
322799,36474,5
322857,24455,6
322910,33713,9
322911,1004,10
322915,3972,7
322959,6682,7
322967,32023,7
323007,14527,6
323007,22101,7
323008,14373,9
323031,30,10
323108,5630,7
323204,8675,9
323232,20,9
323259,20,6
323282,22265,8
323286,21855,6
323311,10721,5
323373,2249,5
323379,552,7
323471,177,8
323561,1571,9
323562,9062,8
323562,13667,8
323567,7024,3
323654,6275,9
323688,10379,10
323694,36106,8
323696,23755,10
323745,3783,7
323792,24901,3
323860,3455,8
323873,34599,10
323889,24227,7
323902,23199,10
324000,37596,8
324014,13667,6
324084,11005,3
324141,276,7
324157,35760,7
324176,185,10
324177,38659,8
324193,31859,6
324217,38000,8
324246,3228,8
324250,38528,7
324321,40602,7
324344,21241,9
324350,918,8
324381,384,6
324439,35839,9
324452,11499,7
324469,24695,10
324504,23269,5
324546,23587,10
324656,318,7
324660,3167,8
324683,356,6
324699,877,9
324721,5538,8
324785,4725,9
324803,3712,7
324833,44,9
324839,74,8
324851,133,9
324883,384,7
324886,32485,6
324921,33733,8
324959,33674,10
324988,16592,1
325062,11701,7
325110,3467,10
325139,8675,8
325161,936,7
325194,25313,7
325196,28805,9
325196,28851,10
325260,7590,7
325325,2927,7
325325,50,8
325342,20689,5
325346,28619,6
325367,13125,8
325387,12929,8
325397,61,5
325449,21939,8
325461,969,8
325523,226,8
325529,24133,9
325607,6421,8
325644,28851,9
325685,6,8
325791,465,7
325828,790,8
325852,22101,7
325937,3604,6
326017,33071,10
326029,9989,10
326046,37450,8
326148,15809,7
326224,31339,7
326302,1195,8
326327,10620,8
326371,24703,8
326375,2904,10
326379,7550,6
326382,32935,9
326396,269,10
326398,1132,8
326449,18689,9
326499,9367,3
326510,936,7
326555,3958,7
326555,2581,7
326562,19315,7
326576,7662,8
326580,199,6
326589,33255,9
326594,37893,5
326647,3588,5
326713,11061,9
326719,38759,6
326758,17513,9
326797,1384,9
326924,11375,10
326938,25781,7
326963,5204,10
327066,30694,8
327076,7805,9
327079,9515,10
327124,32438,2
327154,9435,2
327181,1118,7
327193,23311,7
327201,31043,7
327227,1689,7
327254,37576,2
327293,6746,7
327302,37430,9
327315,30307,7
327332,405,8
327371,22319,6
327390,678,7
327667,9756,10
327743,38938,8
327748,41930,8
327748,40623,9
327834,20649,6
327863,29067,7
327950,34177,2
328010,5081,7
328017,1120,9
328046,21059,5
328060,28999,8
328068,10397,8
328091,31890,2
328102,37208,7
328108,9558,6
328141,2167,10
328167,227,5
328180,20899,10
328195,9911,7
328315,32093,8
328369,30694,10
328384,15117,8
328438,25647,8
328516,2025,7
328527,23233,8
328553,33080,6
328629,12175,7
328636,243,7
328667,2451,7
328667,6645,7
328671,37614,7
328679,2508,9
328739,8074,10
328822,6127,8
328860,20767,9
328864,4879,10
328941,35928,8
328963,11061,8
329044,12531,8
329071,1087,6
329079,34599,7
329117,23273,8
329185,137,8
329206,24133,7
329214,19163,8
329278,387,10
329325,28677,8
329385,39324,7
329454,21809,5
329481,30291,6
329484,11111,6
329563,17729,4
329567,28999,8
329567,30831,7
329580,35839,9
329710,20021,7
329725,18119,8
329738,4059,9
329743,32282,8
329842,11757,8
329842,23847,9
330010,7739,7
330025,1146,7
330071,16782,9
330100,39587,7
330120,6793,5
330159,6945,10
330203,30370,10
330253,8557,6
330265,20159,5
330295,14353,9
330307,40128,8
330406,2236,8
330409,33486,9
330440,15813,9
330483,6505,7
330516,15315,9
330543,30736,10
330552,13655,8
330555,40060,8
330629,14719,7
330648,1142,10
330658,8841,7
330682,33486,8
330682,16870,6
330773,16001,8
330838,18497,8
330872,3127,5
331097,38826,5
331103,9970,7
331230,2026,9
331276,29786,7
331277,6862,7
331307,4155,10
331328,34096,8
331345,9333,7
331350,32370,10
331393,37998,7
331405,38000,8
331474,23383,8
331500,570,9
331534,32262,7
331592,35860,9
331615,517,6
331670,20,8
331749,218,9
331868,853,8
331955,1691,6
331999,853,8
332004,10162,8
332005,2002,9
332061,2508,8
332097,813,10
332099,1258,8
332131,416,9
332141,10163,10
332151,30654,8
332176,28249,9
332184,34103,10
332187,41468,8
332228,6164,7
332271,777,10
332300,21059,7
332321,44,9
332345,8536,5
332375,29093,9
332397,30503,9
332436,1943,8
332436,26349,7
332509,12445,6
332552,849,9
332571,21881,8
332617,142,9
332652,14741,7
332708,12677,3
332730,896,4
332782,22135,8
332782,228,7
332787,1195,10
332787,1416,8
332837,11285,5
332862,1887,8
332876,18277,5
332901,19369,6
332905,35241,8
332968,813,9
332978,34914,7
332989,975,8
333112,189,5
333125,30705,5
333137,199,6
333154,34240,8
333244,283,8
333298,33028,5
333324,18153,6
333370,16498,8
333386,6573,5
333399,9756,9
333443,21845,8
333496,1640,6
333500,63,5
333530,79,8
333609,9756,9
333619,7817,6
333666,11741,6
333681,6512,8
333685,10589,9
333700,24415,10
333743,7058,9
333744,11633,6
333760,15051,9
333780,6205,8
333794,226,6
333804,466,7
333857,25389,7
333938,36548,7
333965,8675,7
333970,37021,6
334020,35631,8
334050,35540,8
334058,25183,7
334081,11741,9
334139,14741,9
334142,9934,8
334185,10067,7
334188,11783,7
334242,10152,7
334243,31710,7
334299,19671,9
334385,11111,8
334436,23273,6
334447,32863,8
334457,39526,5
334460,16592,9
334466,10110,10
334475,3455,8
334478,444,9
334529,170,8
334548,23755,7
334564,1750,8
334640,6203,7
334650,1313,8
334691,30015,9
334763,889,10
334783,1614,8
334808,5764,8
334871,18295,4
334872,16662,8
334879,35145,7
334902,1535,9
334907,1016,7
334949,15051,6
334984,226,7
335023,28851,8
335048,34542,10
335057,1546,8
335106,38940,8
335115,4477,7
335187,40815,8
335210,636,7
335230,35540,5
335411,31904,3
335416,635,6
335417,40595,8
335456,12879,6
335488,40776,8
335566,8211,6
335590,1210,8
335661,10050,8
335681,16444,8
335713,903,8
335713,4280,7
335778,1535,10
335890,21843,9
335898,9253,9
335965,10800,10
335996,21105,6
336009,905,1
336009,38759,5
336071,3533,1
336080,14407,6
336083,36538,10
336143,31764,9
336144,14719,9
336184,357,6
336261,23237,6
336267,31483,8
336295,9041,7
336315,853,5
336319,28297,8
336362,1196,8
336378,13759,9
336459,23351,8
336459,987,6
336474,11771,10
336514,2966,10
336556,2951,8
336583,37517,8
336602,39468,6
336620,10161,8
336671,98,6
336684,1928,4
336687,22145,9
336750,11783,5
336750,34561,8
336762,50,9
336787,2966,7
336801,35343,6
336825,712,5
336871,2603,8
336882,30276,8
336923,3588,9
336950,31043,9
336968,1589,6
337034,4814,6
337038,5420,9
337204,31646,8
337205,1313,8
337230,1726,8
337270,23179,6
337273,14741,8
337288,523,10
337288,23755,10
337383,33286,7
337405,31433,7
337457,31845,7
337480,37999,9
337500,9062,8
337517,38003,9
337536,8100,7
337572,9260,7
337599,34501,8
337637,15423,6
337648,21647,8
337700,32935,8
337736,10083,9
337752,11617,7
337752,21327,7
337791,32281,7
337802,37982,7
337834,31389,7
337854,33222,10
337934,17777,6
337972,2129,8
338037,6633,8
338088,27899,7
338098,1592,8
338155,8937,9
338169,16512,7
338205,19163,7
338209,1530,8
338226,2993,8
338351,652,8
338369,13663,4
338411,6547,10
338424,11701,8
338429,35790,8
338431,387,10
338446,31043,7
338644,24,7
338647,10378,8
338656,7593,3
338743,6127,6
338774,37430,8
338780,568,6
338793,27821,8
338798,25719,6
338864,21329,9
338864,30123,8
338866,21507,7
338896,15451,7
338903,33475,8
338916,15809,4
338928,33988,8
338962,40059,8
338970,22189,9
338992,26441,7
338992,2595,4
338993,9736,7
339002,7817,6
339011,28013,8
339051,16726,10
339053,32182,8
339114,7311,8
339210,28891,7
339221,1607,7
339268,7724,8
339339,23289,9
339382,31043,9
339388,34107,4
339401,2167,10
339413,33487,10
339414,12355,9
339419,25859,7
339427,4155,9
339441,16049,6
339510,36816,7
339518,40496,9
339524,6746,9
339531,4282,9
339534,31771,7
339573,20517,8
339573,1575,9
339637,10589,7
339638,38699,7
339673,31389,8
339684,32935,8
339698,39565,9
339747,376,7
339774,3713,8
339952,5030,8
339968,269,4
339975,28171,6
340014,416,7
340057,18677,8
340073,33302,7
340174,26243,9
340195,36726,9
340225,251,8
340276,13391,6
340453,3783,8
340521,3044,6
340529,19163,7
340543,35120,5
340577,14373,5
340633,23273,9
340634,5114,9
340637,10087,9
340654,7,6
340711,35363,9
340731,1535,9
340897,30503,9
340907,101,10
340932,16518,8
340965,356,6
341005,21085,8
341006,11577,8
341031,16742,8
341050,34414,8
341069,6922,10
341087,21863,8
341126,2952,8
341154,6987,5
341164,3327,8
341233,223,9
341262,6573,8
341278,2026,8
341291,1238,8
341333,21273,8
341358,6882,7
341421,26441,7
341426,1210,8
341452,245,8
341453,813,8
341460,35240,8
341476,36098,9
341482,21511,7
341510,597,8
341517,522,8
341530,35076,8
341552,11319,6
341570,33486,9
341571,3847,6
341571,30714,10
341571,28241,8
341584,35466,5
341719,16405,2
341719,31138,4
341725,6547,10
341733,31637,9
341785,31953,9
341793,34577,8
341835,10389,8
341841,38897,7
341841,15809,7
341886,2981,3
341892,34451,8
341898,36043,2
341921,8525,7
341927,35507,8
342047,10067,8
342111,13367,5
342217,210,7
342292,25777,8
342316,11597,7
342359,18671,8
342403,14075,8
342415,37999,8
342424,9260,9
342459,14397,7
342489,11771,9
342506,31404,9
342517,470,7
342534,7311,8
342554,16331,5
342566,899,8
342597,12221,7
342639,18393,7
342710,3712,6
342730,10162,10
342730,11111,8
342815,18153,8
342870,1535,10
342954,13833,7
343001,31964,8
343074,199,8
343084,514,7
343093,2796,7
343104,121,10
343148,30363,7
343166,9756,8
343205,32995,8
343227,167,7
343229,10534,7
343258,10087,8
343267,1818,8
343270,37348,7
343273,36862,9
343278,36431,7
343294,19117,7
343308,7711,8
343357,16498,8
343360,23237,8
343418,39292,6
343446,612,7
343453,1218,10
343511,245,6
343567,34626,8
343578,6624,7
343584,20,7
343621,19221,8
343703,12477,7
343734,431,8
343766,36976,2
343787,20785,8
343787,37430,8
343794,33487,7
343819,34944,9
343842,1818,7
343847,17895,8
343849,1943,6
343895,1709,7
343958,6758,6
343968,9260,10
343984,481,2
343985,9919,8
344087,550,10
344131,16762,10
344141,20507,8
344186,1575,10
344191,16498,8
344203,154,10
344238,30016,8
344257,459,6
344280,38524,10
344284,10161,9
344298,15225,9
344321,2867,8
344350,17247,9
344401,15313,9
344426,15689,7
344434,37985,6
344462,9041,8
344469,35905,7
344494,13055,5
344502,32867,8
344528,142,8
344555,22057,5
344581,1943,9
344629,1535,9
344633,5958,10
344644,4472,8
344679,9515,5
344708,4744,6
344745,834,5
344757,3385,7
344791,18679,9
344835,37491,8
344909,433,9
345008,18679,9
345040,8577,4
345057,513,8
345117,30015,7
345243,36649,8
345358,30383,8
345475,19257,6
345493,23327,10
345498,32887,5
345510,37349,8
345540,31765,6
345569,18247,9
345569,34798,9
345578,4151,6
345593,6547,8
345659,30,10
345664,35237,5
345680,13601,9
345696,16592,7
345792,2144,7
345800,9744,8
345833,21085,9
345847,11757,2
345963,30276,9
346031,10717,6
346035,8424,4
346058,10794,7
346058,22043,7
346166,31964,9
346166,24991,8
346197,3455,7
346250,10588,8
346281,37998,7
346350,777,6
346353,7059,7
346388,7054,7
346393,12189,9
346510,31068,7
346546,164,10
346608,1691,6
346611,14283,6
346623,1606,7
346628,9515,3
346652,19951,8
346672,21327,9
346717,30276,10
346729,1530,9
346755,28619,5
346755,10578,5
346771,10686,4
346826,21561,8
346842,20709,7
346872,801,8
346924,1212,6
346959,523,7
347068,27991,8
347081,23283,7
347242,16049,9
347293,9366,10
347297,9366,9
347404,13629,10
347407,13535,8
347443,10408,9
347462,6948,6
347499,33506,8
347525,2034,8
347565,33674,10
347576,2167,8
347591,35073,5
347613,9756,7
347621,427,6
347632,37450,9
347677,8516,8
347681,1889,8
347717,223,8
347776,36943,8
347796,23251,5
347858,2116,8
347863,5043,9
347868,245,10
347870,30503,7
347968,24833,8
347973,68,6
348141,31240,8
348166,3785,8
348172,40059,9
348227,15197,8
348229,570,5
348244,969,8
348244,4378,7
348256,1840,9
348319,20847,8
348323,16870,10
348323,801,8
348379,29976,7
348386,1722,7
348387,96,8
348464,31758,10
348480,31637,7
348524,401,6
348543,32182,8
348554,32998,5
348564,13403,6
348630,35790,9
348642,35363,5
348653,6547,7
348660,4866,6
348662,949,7
348738,11597,10
348754,16870,7
348784,37890,7
348792,4835,7
348813,3615,8
348816,7647,8
348854,9756,6
348865,3419,8
348879,22663,8
348903,4896,7
348934,32930,10
348947,32281,8
348947,395,6
349023,37520,8
349023,30056,4
349054,31156,8
349060,11123,7
349076,6956,8
349089,9181,10
349114,8074,7
349120,8425,8
349129,16498,10
349208,7791,7
349278,38003,9
349361,8302,8
349441,22199,4
349534,357,5
349534,19315,2
349548,36456,8
349553,7805,6
349611,37450,6
349687,5112,4
349768,15417,10
349805,2167,8
349808,40456,10
349820,5955,9
349850,433,8
349854,8630,5
349858,14663,5
349874,33520,9
349887,27821,8
349910,11617,8
349961,9253,10
350016,3731,9
350062,34798,9
350097,2236,7
350125,30831,7
350149,3091,9
350166,2912,6
350260,36245,5
350269,10308,1
350370,2498,7
350374,18,8
350393,8525,8
350415,96,8
350451,31121,6
350453,1142,8
350492,5530,9
350571,1604,8
350667,37347,3
350753,25183,1
350757,23233,6
350786,10790,10
350800,180,8
350854,13667,6
350879,31933,8
350887,21327,7
350887,28851,9
350903,9989,5
350903,7193,9
350988,31683,6
351051,35413,4
351051,23459,5
351089,13969,4
351107,9919,8
351113,34277,8
351151,2156,8
351171,16656,7
351336,40716,9
351358,5681,9
351361,9917,9
351361,14227,10
351376,5341,9
351390,37105,9
351391,20,8
351402,33929,7
351409,19211,5
351461,21033,6
351474,2129,5
351499,11319,8
351532,11553,7
351564,470,5
351593,79,8
351628,20,9
351639,45,10
351642,8768,9
351677,5764,5
351702,326,9
351711,21855,8
351801,499,5
351801,736,4
351801,1874,3
351804,3702,9
351860,12445,10
351887,6211,8
351950,9314,7
351991,36098,8
351996,33487,10
352104,22297,9
352173,35503,7
352182,28299,7
352192,801,8
352220,1195,3
352221,8888,8
352241,9253,8
352271,2034,8
352278,9479,8
352282,36475,6
352366,36990,6
352397,39017,6
352453,31953,7
352471,28617,7
352555,38000,1
352599,25157,6
352644,5958,10
352692,32282,8
352717,22199,10
352827,2904,10
352842,7720,8
352869,5835,8
352958,37347,9
352983,101,5
353058,34480,8
353102,11597,8
353152,138,9
353175,114,9
353175,15687,7
353205,6205,6
353234,25345,10
353263,5112,5
353304,992,5
353314,11111,7
353328,3562,3
353366,38408,8
